id,idempotency_key,source_wallet_id,destination_wallet_id,amount,currency,status,error_reason,created_at,updated_at
de1c6d21-34b6-4c7e-98fb-47b93777efed,dep-271b6c51-45a7-4201-8ca0-ec2b7b0b4f11,,2e25c793-17ff-4230-b58d-17dfcc222464,6963,INR,completed,,2026-02-05T16:48:16.146Z,2026-02-05T16:48:16.146Z
5d813b6e-d3d7-4570-8d5d-f8ad21793ee0,dep-4b23a62e-da79-4600-8b10-cc906865f27e,,2e25c793-17ff-4230-b58d-17dfcc222464,17994,INR,completed,,2026-02-05T16:48:16.146Z,2026-02-05T16:48:16.146Z
a61aa2d3-0d37-438b-8fbc-ebd6dec7046a,tx-1c6fa2ef-facc-4977-a572-c3121fcd09d1,2e25c793-17ff-4230-b58d-17dfcc222464,78d754c3-7421-45c6-af19-62af10c7d7a7,62428,INR,completed,,2026-02-05T16:48:16.146Z,2026-02-05T16:48:16.146Z
23b2ea06-34c3-4829-bdd9-4093212253b8,tx-082b0352-970f-42bc-bce3-9ab577ecb611,2e25c793-17ff-4230-b58d-17dfcc222464,8c25909a-227f-4d95-86a1-9033ec6e34a4,330,INR,completed,,2026-02-05T16:48:16.146Z,2026-02-05T16:48:16.146Z
eda2152e-057b-499e-a4a2-9f113ff7f8fd,tx-e9699d41-796a-4b22-8d45-fbd04d2318f6,dfffab37-7984-45e6-bfd9-bcb0617b8a82,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,430,INR,completed,,2026-02-05T16:48:16.146Z,2026-02-05T16:48:16.146Z
5413513f-e1de-4687-a485-5cec015db359,dep-63fd8f3a-e79b-40aa-9526-9dbec0c1bc0e,,2e25c793-17ff-4230-b58d-17dfcc222464,16824,INR,completed,,2026-02-06T16:48:16.146Z,2026-02-06T16:48:16.146Z
00060b60-e360-4d69-b4af-a4c149b6d979,tx-3a5dfa7b-c5fc-4ba0-9c4f-25d7778ac54d,cc817b0a-5cde-4437-9047-eb0a6c1b8735,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,399,INR,completed,,2026-02-06T16:48:16.146Z,2026-02-06T16:48:16.146Z
d4793cdf-bc77-4479-96e7-c747faad5361,tx-ecfbc5db-fd64-40b5-9677-168c47917193,4c9659e2-39a0-491a-9392-94dfda2a7ad5,8c25909a-227f-4d95-86a1-9033ec6e34a4,363,INR,completed,,2026-02-06T16:48:16.146Z,2026-02-06T16:48:16.146Z
729e61b0-6b0c-4b0c-93a2-e44683b56c79,tx-4917b89a-6c64-4f03-936f-e39245943d3b,4f64b206-7b74-44ce-b39f-89049ebd4e3f,8fecc2ac-282e-4044-a1dd-0ef257c60926,2118,INR,completed,,2026-02-07T16:48:16.146Z,2026-02-07T16:48:16.146Z
555b274e-6e90-417e-8e29-9209360d909c,dep-f8079a8a-d990-4a90-a048-db124b3ec796,,2e25c793-17ff-4230-b58d-17dfcc222464,8536,INR,completed,,2026-02-07T16:48:16.146Z,2026-02-07T16:48:16.146Z
84210b87-02c8-4e82-846a-f28d71b8bf25,tx-7a55c1aa-dc15-41c4-a84f-c827e93dfea4,2e25c793-17ff-4230-b58d-17dfcc222464,655846c2-aeb1-41c7-b562-4937ad6f5c8b,18000,INR,completed,,2026-02-07T16:48:16.146Z,2026-02-07T16:48:16.146Z
a97c28af-9dce-4723-bdb6-6df657708e7c,tx-142d9708-01a9-402f-b9f2-1ba0b8567d7b,d53314e5-d645-464a-99cf-45ed1a35e9fd,4778cfd7-bd59-44d1-88ad-ffa43d403800,11999,INR,completed,,2026-02-07T16:48:16.146Z,2026-02-07T16:48:16.146Z
087d8e47-bc60-4e86-84f3-0a907f1903eb,tx-66569207-1ddb-407d-bf80-d941e7692e2a,4f64b206-7b74-44ce-b39f-89049ebd4e3f,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,410,INR,completed,,2026-02-08T16:48:16.146Z,2026-02-08T16:48:16.146Z
2df13c56-42ba-4b16-ab48-f18ecff5b221,dep-56d8cda7-af3f-4e67-a3a2-c825afdb45dc,,2e25c793-17ff-4230-b58d-17dfcc222464,13745,INR,completed,,2026-02-08T16:48:16.146Z,2026-02-08T16:48:16.146Z
95aeac85-6b57-4557-bbd4-da9371b370d6,tx-66580b2d-24cc-4057-8d5f-26a5c73121f7,d53314e5-d645-464a-99cf-45ed1a35e9fd,5a5c422f-2b4f-4e26-bd2e-db36096ce28f,8020,INR,completed,,2026-02-08T16:48:16.146Z,2026-02-08T16:48:16.146Z
6603fbf5-326b-40d1-beac-d3d878be466b,dep-996ab31d-2e05-4006-b39e-ddb53ee36486,,dfffab37-7984-45e6-bfd9-bcb0617b8a82,5000,INR,completed,,2026-02-08T16:48:16.146Z,2026-02-08T16:48:16.146Z
2572798d-d4b1-454b-a562-49c5300507ca,tx-b5cffef2-8554-4ed0-a59b-9cdb41a54b40,dfffab37-7984-45e6-bfd9-bcb0617b8a82,68e8cdc4-a89c-4489-9d80-d6345ef95f59,521,INR,completed,,2026-02-08T16:48:16.146Z,2026-02-08T16:48:16.146Z
e2bac5ee-437e-4461-bb56-883e0637d256,dep-61bd147f-c2cd-4fb7-8e3d-e12266685dcb,,cc817b0a-5cde-4437-9047-eb0a6c1b8735,4000,INR,completed,,2026-02-08T16:48:16.146Z,2026-02-08T16:48:16.146Z
3eb3451f-db8a-45d2-86bb-1562d0fa8cbe,dep-5e092580-b0ff-4acb-ac1e-adbb41c71f0d,,2e25c793-17ff-4230-b58d-17dfcc222464,15171,INR,completed,,2026-02-09T16:48:16.146Z,2026-02-09T16:48:16.146Z
1dc70da6-8821-4086-8e0a-860078af993a,dep-fc3e5523-e068-4970-836d-984cf23dda89,,2e25c793-17ff-4230-b58d-17dfcc222464,12316,INR,completed,,2026-02-09T16:48:16.146Z,2026-02-09T16:48:16.146Z
31b983a1-9797-427b-9e39-1c49820f580b,dep-a43adb66-10ad-48b8-ae03-ec7706b6ac61,,2e25c793-17ff-4230-b58d-17dfcc222464,5495,INR,completed,,2026-02-09T16:48:16.146Z,2026-02-09T16:48:16.146Z
fbd7a26e-5d18-4d39-b665-a706e858a29d,tx-b8afc7db-a01c-43cd-a7c9-2f6d9cf04b68,2e25c793-17ff-4230-b58d-17dfcc222464,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,570,INR,completed,,2026-02-09T16:48:16.146Z,2026-02-09T16:48:16.146Z
f8adc6b8-d08d-473c-bb90-7146632a0b45,tx-b0497e7e-4b95-44b9-af8c-4b7fb898dcec,4c9659e2-39a0-491a-9392-94dfda2a7ad5,8c25909a-227f-4d95-86a1-9033ec6e34a4,234,INR,completed,,2026-02-09T16:48:16.146Z,2026-02-09T16:48:16.146Z
79c72621-5ff0-46c4-94cc-f69bc26eae38,tx-09e4e335-777d-4405-a817-b49e2819e6e1,4f64b206-7b74-44ce-b39f-89049ebd4e3f,bcf7c323-ee7b-4313-95c0-68f74cfeb2bb,199,INR,completed,,2026-02-10T16:48:16.146Z,2026-02-10T16:48:16.146Z
0ddbb94d-1e31-4d34-b5ec-a4946e3d611b,tx-640d03e2-0e35-4e0d-b7df-3d725c0d4cee,4f64b206-7b74-44ce-b39f-89049ebd4e3f,8f5bd58f-2868-4aff-b5da-41454b5bb662,699,INR,completed,,2026-02-10T16:48:16.146Z,2026-02-10T16:48:16.146Z
6f5f9096-2d05-4133-aa77-a46a4553d8fd,tx-5d83fc36-532a-4a99-a34f-fb863bc7f951,d53314e5-d645-464a-99cf-45ed1a35e9fd,8c25909a-227f-4d95-86a1-9033ec6e34a4,798,INR,completed,,2026-02-10T16:48:16.146Z,2026-02-10T16:48:16.146Z
87b25c73-ab59-483d-8641-d6b39a13ea63,dep-5c7eec8b-047b-46db-aae2-aa22da7af2e9,,d53314e5-d645-464a-99cf-45ed1a35e9fd,39.9,INR,completed,,2026-02-10T16:48:16.146Z,2026-02-10T16:48:16.146Z
0bad6dfd-0099-413f-a52b-5db938a667a3,tx-c74c22c2-08f8-4aa9-a7ba-aceb8b4e7e21,dfffab37-7984-45e6-bfd9-bcb0617b8a82,cc817b0a-5cde-4437-9047-eb0a6c1b8735,57,INR,completed,,2026-02-10T16:48:16.146Z,2026-02-10T16:48:16.146Z
6a084296-805c-4877-a6fd-86c1ba86038f,dep-0b9538b4-9dc7-4b87-a1ce-d7c19b322d71,,2e25c793-17ff-4230-b58d-17dfcc222464,17170,INR,completed,,2026-02-11T16:48:16.146Z,2026-02-11T16:48:16.146Z
94ec947f-be88-4843-8ead-a91431eb84fb,tx-4fd36a15-bc8e-4cc9-a128-881b09edcb9e,2e25c793-17ff-4230-b58d-17dfcc222464,8c25909a-227f-4d95-86a1-9033ec6e34a4,602,INR,completed,,2026-02-11T16:48:16.146Z,2026-02-11T16:48:16.146Z
4ceff3e8-c65c-4000-a625-f71c678a1a42,tx-d2660f5f-f764-43f7-9657-6859a5005a1f,d53314e5-d645-464a-99cf-45ed1a35e9fd,8c25909a-227f-4d95-86a1-9033ec6e34a4,725,INR,completed,,2026-02-11T16:48:16.146Z,2026-02-11T16:48:16.146Z
d8cf6e6d-1364-453f-a275-5b31979ab8e2,tx-108c0c80-3e9d-437a-b34a-c440cb4ee9d8,cc817b0a-5cde-4437-9047-eb0a6c1b8735,68e8cdc4-a89c-4489-9d80-d6345ef95f59,858,INR,completed,,2026-02-11T16:48:16.146Z,2026-02-11T16:48:16.146Z
e0cd2589-c816-424b-b04b-70ad57bdf102,tx-2418552d-8415-4c3c-b3e9-f22aa72479ff,4c9659e2-39a0-491a-9392-94dfda2a7ad5,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,413,INR,completed,,2026-02-11T16:48:16.146Z,2026-02-11T16:48:16.146Z
b7e41cb2-092c-4b8d-87ef-3ae42fde856c,dep-5cb79b6e-537f-484f-8e8e-9df0632f2733,,2e25c793-17ff-4230-b58d-17dfcc222464,11429,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
47093d7f-076f-4109-ae8b-34e99b4985ac,dep-48e991b5-b5a4-4651-9425-c60469db7c8a,,2e25c793-17ff-4230-b58d-17dfcc222464,10880,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
1b31dd98-cb8f-4865-a2dd-ad55e949465f,tx-7acfb723-2512-4000-b374-39dda8895f24,2e25c793-17ff-4230-b58d-17dfcc222464,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,867,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
cf8c65ad-b602-4041-b17c-68dda6085d90,tx-24202832-a641-4a3f-9cbd-83962d7226eb,d53314e5-d645-464a-99cf-45ed1a35e9fd,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,1013,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
b09f4a09-db45-468e-8570-3bc34689cd67,tx-24a2d493-7c99-4462-932e-0b754d259d54,dfffab37-7984-45e6-bfd9-bcb0617b8a82,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,398,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
3eb381e6-bbe9-4971-a904-0a75d5cbb011,tx-e02fd5df-1062-4f4a-946e-f2c437a34d10,cc817b0a-5cde-4437-9047-eb0a6c1b8735,dfffab37-7984-45e6-bfd9-bcb0617b8a82,82,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
8e4aacb3-9908-4e84-8b61-407b92599822,tx-a129086e-4cb4-4f51-ab6c-50ec4fe5eef6,4c9659e2-39a0-491a-9392-94dfda2a7ad5,a56c78df-bd12-4093-8857-edaaef0c6ac6,8000,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
c856eee8-96ba-49d0-930c-07b0f767b6f2,tx-af944a62-e2b2-471f-99c1-726bd5dbd674,4c9659e2-39a0-491a-9392-94dfda2a7ad5,8c25909a-227f-4d95-86a1-9033ec6e34a4,341,INR,completed,,2026-02-12T16:48:16.146Z,2026-02-12T16:48:16.146Z
904d52a9-284a-48c2-ba0a-6e6b5c7bd9e7,tx-1318eeaf-e355-498a-84ac-d06041a074c0,4f64b206-7b74-44ce-b39f-89049ebd4e3f,68e8cdc4-a89c-4489-9d80-d6345ef95f59,2161,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
b81fa3da-5315-4c18-991b-5098956b4d2d,dep-43ac2f0d-e96c-4053-bcea-6e6368740fca,,2e25c793-17ff-4230-b58d-17dfcc222464,12320,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
e7263244-3ed3-4385-8d2b-d0f7ca85088e,dep-9b45ed81-4499-4381-bb45-0630ae987fe6,,2e25c793-17ff-4230-b58d-17dfcc222464,6569,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
c6256cd1-c0a3-476c-86f9-eba0b5eba2d0,tx-e5f756aa-130f-4f76-95c5-7514249fe931,2e25c793-17ff-4230-b58d-17dfcc222464,68e8cdc4-a89c-4489-9d80-d6345ef95f59,1315,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
b9d03ecd-4893-46f5-bb73-520667b29e1f,tx-e341598f-b6a6-46e8-85b7-b261c09b6624,dfffab37-7984-45e6-bfd9-bcb0617b8a82,68e8cdc4-a89c-4489-9d80-d6345ef95f59,346,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
4e3cb291-360d-445e-a6be-fb04fc5496e0,tx-f1aaa6ba-27ad-4445-9822-79cf91f8c6e1,cc817b0a-5cde-4437-9047-eb0a6c1b8735,dfffab37-7984-45e6-bfd9-bcb0617b8a82,157,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
a78717cd-ce3c-4918-9c8a-fa0a5dd32f54,tx-405f5e86-6a44-40eb-afa1-646dbb6948a8,4c9659e2-39a0-491a-9392-94dfda2a7ad5,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,282,INR,completed,,2026-02-13T16:48:16.146Z,2026-02-13T16:48:16.146Z
1c0dcdde-862f-40e0-a69a-b784aa4235e9,tx-fc531751-4598-4b43-ad4b-6254d272c602,4f64b206-7b74-44ce-b39f-89049ebd4e3f,8fecc2ac-282e-4044-a1dd-0ef257c60926,2588,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
87d1da1e-7b78-4dfa-94f9-1cb42127eb8c,tx-5e8d09b5-2a91-4a73-8ace-6e2575caee02,4f64b206-7b74-44ce-b39f-89049ebd4e3f,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,307,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
88309f80-df0b-4af3-8662-a11a7c828fda,dep-46e09546-911d-4b8a-9445-8bdc14997c38,,2e25c793-17ff-4230-b58d-17dfcc222464,13344,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
043454f2-0875-4858-9f84-ff81de0fbec5,tx-37598b29-62aa-4699-95c4-07417dedd2da,2e25c793-17ff-4230-b58d-17dfcc222464,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,507,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
6ea9c50a-1cb3-42bd-9478-028e59f289b4,tx-a4d307d4-d426-4cd5-8003-fc2f380b1e94,d53314e5-d645-464a-99cf-45ed1a35e9fd,8c25909a-227f-4d95-86a1-9033ec6e34a4,578,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
8bd4c974-b108-47eb-a2d0-e8d3fc1afbce,tx-89783fc0-0ef5-4118-9531-e7e6af512a13,dfffab37-7984-45e6-bfd9-bcb0617b8a82,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,219,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
e646db8d-795e-4103-b1b8-8d131f217a04,tx-ec458230-4992-4d5c-a580-49827e1b4686,cc817b0a-5cde-4437-9047-eb0a6c1b8735,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,388,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
2325458a-59f4-4302-ae0b-1463131ddfcd,tx-1ff62e0a-be7b-497d-b1c0-4f7f9ad89056,4c9659e2-39a0-491a-9392-94dfda2a7ad5,8c25909a-227f-4d95-86a1-9033ec6e34a4,279,INR,completed,,2026-02-14T16:48:16.146Z,2026-02-14T16:48:16.146Z
a6f906d5-fca5-49e1-9778-7fd91fc76367,tx-3463a895-4453-493a-b2ab-e574f5ee2987,4f64b206-7b74-44ce-b39f-89049ebd4e3f,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,317,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
bfdb8723-62af-4f42-81c6-92e9940247e6,dep-0ecbd5b4-8b5a-46e0-bc35-1a32d1481458,,2e25c793-17ff-4230-b58d-17dfcc222464,16910,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
85a5387e-ce39-4f76-8049-a3de5ea23203,tx-d6e3a53b-eadc-4cf5-bf3e-02cb546b7eef,2e25c793-17ff-4230-b58d-17dfcc222464,78d754c3-7421-45c6-af19-62af10c7d7a7,57201,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
0a0239a1-a9d6-4112-b29c-335cf97de217,dep-cc4e13c0-642f-4a59-9dd7-ac19835c7433,,dfffab37-7984-45e6-bfd9-bcb0617b8a82,5000,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
938bc7cc-b0a7-443d-ac91-3daa803fdeb2,dep-1cdc2d77-e562-46da-8c4f-9192c7ed0dbc,,cc817b0a-5cde-4437-9047-eb0a6c1b8735,4000,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
d7ab6702-5dd5-46b0-8a9b-f75cfeebbda0,tx-13a7fb3e-30f3-41cd-ba71-519892f638c1,4c9659e2-39a0-491a-9392-94dfda2a7ad5,68e8cdc4-a89c-4489-9d80-d6345ef95f59,3449,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
f83017e5-9b40-4965-aeec-e3b07697e2fa,tx-b8d14829-1ac8-4667-8cd2-330abb0dbf76,4c9659e2-39a0-491a-9392-94dfda2a7ad5,8fecc2ac-282e-4044-a1dd-0ef257c60926,1356,INR,completed,,2026-02-15T16:48:16.146Z,2026-02-15T16:48:16.146Z
2f7d8017-26e1-4867-903d-44bd9c2252bd,dep-9afa188e-a473-4d1c-bffe-086d9cf8b9e2,,2e25c793-17ff-4230-b58d-17dfcc222464,16470,INR,completed,,2026-02-16T16:48:16.146Z,2026-02-16T16:48:16.146Z
29ee9544-5fd0-4ef3-ac07-c9a133b32c41,dep-f24c0565-b27d-48d5-827d-c0121634b7e7,,2e25c793-17ff-4230-b58d-17dfcc222464,6645,INR,completed,,2026-02-16T16:48:16.146Z,2026-02-16T16:48:16.146Z
e0ba9393-b8b2-4afd-8151-77dfc87f6f98,tx-e2523dbf-967e-4cc7-ba78-c031de4651f6,d53314e5-d645-464a-99cf-45ed1a35e9fd,5a5c422f-2b4f-4e26-bd2e-db36096ce28f,9446,INR,completed,,2026-02-16T16:48:16.146Z,2026-02-16T16:48:16.146Z
9427c0b1-8932-48eb-93cd-2b1badfe918c,tx-2dc39342-0096-442a-a4f8-cf7de5d33550,dfffab37-7984-45e6-bfd9-bcb0617b8a82,cc817b0a-5cde-4437-9047-eb0a6c1b8735,213,INR,completed,,2026-02-16T16:48:16.146Z,2026-02-16T16:48:16.146Z
477c72d7-93ca-4c05-877d-f2ffda1c4076,tx-2f81904a-1e29-460d-ad0c-562ff00d3341,4c9659e2-39a0-491a-9392-94dfda2a7ad5,8c25909a-227f-4d95-86a1-9033ec6e34a4,302,INR,completed,,2026-02-16T16:48:16.146Z,2026-02-16T16:48:16.146Z
bf48359f-fbab-4d87-bc75-aeec6e17def2,dep-622a6465-e4a8-455b-b21f-4682a08f39a1,,4c9659e2-39a0-491a-9392-94dfda2a7ad5,15.1,INR,completed,,2026-02-16T16:48:16.146Z,2026-02-16T16:48:16.146Z
84a40420-8ec8-42d2-b117-4008c627c099,tx-fa324455-3409-4d0f-aa56-7b857abe3030,4f64b206-7b74-44ce-b39f-89049ebd4e3f,68e8cdc4-a89c-4489-9d80-d6345ef95f59,1576,INR,completed,,2026-02-17T16:48:16.146Z,2026-02-17T16:48:16.146Z
25f97567-6747-402c-bd68-2bdd2e98c5d9,dep-d9733bd9-9fdc-44eb-95f6-81e9223ccf71,,2e25c793-17ff-4230-b58d-17dfcc222464,10957,INR,completed,,2026-02-17T16:48:16.146Z,2026-02-17T16:48:16.146Z
98b35993-941e-4a46-b6ca-c7dbf5272b8a,tx-6da93b57-8bd4-477e-88d8-642f165584af,d53314e5-d645-464a-99cf-45ed1a35e9fd,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,623,INR,completed,,2026-02-17T16:48:16.146Z,2026-02-17T16:48:16.146Z
e47b084f-1c93-4aa7-ae5d-a473ee59a853,tx-22d71120-3ae8-4132-8e26-662aa67dd3ea,4c9659e2-39a0-491a-9392-94dfda2a7ad5,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,304,INR,completed,,2026-02-17T16:48:16.146Z,2026-02-17T16:48:16.146Z
3b7ec443-9e54-4b36-97d5-149c67ab4be3,dep-7ca63e18-c661-4f50-a05e-438431534c7d,,2e25c793-17ff-4230-b58d-17dfcc222464,6735,INR,completed,,2026-02-18T16:48:16.146Z,2026-02-18T16:48:16.146Z
9c00e89a-0010-423a-a3a5-900723fe675d,tx-c276cefc-25b9-4a80-81b6-540ee729b10b,2e25c793-17ff-4230-b58d-17dfcc222464,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,573,INR,completed,,2026-02-18T16:48:16.146Z,2026-02-18T16:48:16.146Z
995403a2-5d3e-4ce3-b795-86b96e991f4c,tx-e4baccbc-0a93-4414-897a-7262a335febc,d53314e5-d645-464a-99cf-45ed1a35e9fd,8c25909a-227f-4d95-86a1-9033ec6e34a4,490,INR,completed,,2026-02-18T16:48:16.146Z,2026-02-18T16:48:16.146Z
8d87211a-4052-4b1a-b08c-cb5fb4b19349,tx-7129b1b3-1eb3-43e6-95a7-914028166805,4c9659e2-39a0-491a-9392-94dfda2a7ad5,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,240,INR,completed,,2026-02-18T16:48:16.146Z,2026-02-18T16:48:16.146Z
3791837f-a059-4681-b1ca-692cba5de51d,tx-c1d7d43f-9032-4709-b50e-16265a8c0110,4f64b206-7b74-44ce-b39f-89049ebd4e3f,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,534,INR,completed,,2026-02-19T16:48:16.146Z,2026-02-19T16:48:16.146Z
bece8532-e1eb-42ce-84b2-3d286bf2bb51,dep-48d5c7ef-aeda-4c45-a777-5050cc89bd8b,,2e25c793-17ff-4230-b58d-17dfcc222464,13592,INR,completed,,2026-02-19T16:48:16.146Z,2026-02-19T16:48:16.146Z
a537c41c-5068-4e03-9f44-f6240876ce41,dep-16a18d88-43dc-4dc0-8185-e410c6face24,,2e25c793-17ff-4230-b58d-17dfcc222464,7457,INR,completed,,2026-02-19T16:48:16.146Z,2026-02-19T16:48:16.146Z
c0ab5014-46dd-4ed3-be7f-88b6ab7b833c,tx-2dc41428-e6eb-45a8-be13-b296feb7767a,d53314e5-d645-464a-99cf-45ed1a35e9fd,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,509,INR,completed,,2026-02-19T16:48:16.146Z,2026-02-19T16:48:16.146Z
610068b8-e403-4299-8c47-ba22fdaf8aac,tx-5cca0cc0-de4b-4ff1-aefb-3943ff6db985,cc817b0a-5cde-4437-9047-eb0a6c1b8735,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,299,INR,completed,,2026-02-19T16:48:16.146Z,2026-02-19T16:48:16.146Z
d51265c1-c26d-41fc-8285-06dffa43b3b1,tx-98349474-1ab2-40fe-b002-85efeb6299bc,4f64b206-7b74-44ce-b39f-89049ebd4e3f,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,577,INR,completed,,2026-02-20T16:48:16.146Z,2026-02-20T16:48:16.146Z
7ae40837-c74c-4b16-9fdb-7394df997ff8,dep-431f6a1f-dc72-4634-a8a7-9558815b6069,,2e25c793-17ff-4230-b58d-17dfcc222464,12356,INR,completed,,2026-02-20T16:48:16.146Z,2026-02-20T16:48:16.146Z
e7120706-e2e8-4c7e-ae08-1ad71b3a8bce,dep-3f740b2e-f0ed-4b47-9951-1392ac3af8a2,,2e25c793-17ff-4230-b58d-17dfcc222464,17325,INR,completed,,2026-02-20T16:48:16.146Z,2026-02-20T16:48:16.146Z
3be2c347-e235-4c41-a6a2-aadd8dfb4d6b,tx-26e02835-dea8-48c6-a4a0-46c48bac40eb,dfffab37-7984-45e6-bfd9-bcb0617b8a82,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,246,INR,completed,,2026-02-20T16:48:16.146Z,2026-02-20T16:48:16.146Z
16268903-d640-408d-a45e-6d491691669c,tx-fc66a6ae-18bb-4722-b116-874aa91e5878,4c9659e2-39a0-491a-9392-94dfda2a7ad5,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,287,INR,completed,,2026-02-20T16:48:16.146Z,2026-02-20T16:48:16.146Z
8b2231c3-bf06-404b-833e-7befbbd561a0,tx-0ea66235-22d5-48b7-86ef-6761f23c9d45,4f64b206-7b74-44ce-b39f-89049ebd4e3f,8fecc2ac-282e-4044-a1dd-0ef257c60926,3219,INR,completed,,2026-02-21T16:48:16.146Z,2026-02-21T16:48:16.146Z
fb3af544-09e2-477a-992a-8fe21210f087,dep-1b35a6b0-139a-45c3-a02a-33fa127346d1,,2e25c793-17ff-4230-b58d-17dfcc222464,13221,INR,completed,,2026-02-21T16:48:16.146Z,2026-02-21T16:48:16.146Z
2d62fc0b-e1de-4d87-b83c-1c7130227fb5,dep-63cabfbb-d091-4897-9bb6-ca3d72a94c7c,,2e25c793-17ff-4230-b58d-17dfcc222464,15391,INR,completed,,2026-02-21T16:48:16.146Z,2026-02-21T16:48:16.146Z
f22b83cc-d508-4437-803c-2e5c02b81196,tx-eb871b77-274d-4fbf-acea-a93c1f1bf0b1,4c9659e2-39a0-491a-9392-94dfda2a7ad5,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,525,INR,completed,,2026-02-21T16:48:16.146Z,2026-02-21T16:48:16.146Z
06cb0c00-f9c4-48e7-bd71-3b77839043c1,dep-5c95881a-27f1-44ae-92da-e675a1098fe6,,2e25c793-17ff-4230-b58d-17dfcc222464,7094,INR,completed,,2026-02-22T16:48:16.146Z,2026-02-22T16:48:16.146Z
34c88960-fce1-4369-ba24-8838600af58d,dep-6981114a-b53c-45c3-8320-93dd94258f93,,dfffab37-7984-45e6-bfd9-bcb0617b8a82,5000,INR,completed,,2026-02-22T16:48:16.146Z,2026-02-22T16:48:16.146Z
de294ab8-0a45-42e4-acba-93605db2e39b,tx-6c41f40d-e420-41cf-9c36-627ee0a520fb,dfffab37-7984-45e6-bfd9-bcb0617b8a82,68e8cdc4-a89c-4489-9d80-d6345ef95f59,494,INR,completed,,2026-02-22T16:48:16.146Z,2026-02-22T16:48:16.146Z
ea69cb24-444e-4e7b-a274-a4880496eae2,dep-b33ae945-6aee-48f2-a420-eef54f7d5aca,,cc817b0a-5cde-4437-9047-eb0a6c1b8735,4000,INR,completed,,2026-02-22T16:48:16.146Z,2026-02-22T16:48:16.146Z
