transaction_id,category,merchant_name,payment_method,city,device_type,ip_address,location_lat,location_lng
155b795a-eab5-43c8-ab95-fca8b8884a2d,Food & Dining,Zomato Home,Wallet,Mumbai,Android,192.168.1.195,19.076,72.8777
a55e8f9b-e871-458b-9a27-2538939dd577,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.205,19.076,72.8777
3faec9f7-4acc-4d64-8d66-b2952df845a0,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.181,19.076,72.8777
d95fdf45-b782-43ba-938f-301b0d807246,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.134,19.076,72.8777
8dd6ef3f-0bc6-4af1-8b3e-a94fb964b1cf,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Android,192.168.1.155,19.076,72.8777
43ef17a3-4be7-47eb-9daa-e7cc053589da,Travel & Lodging,MakeMyTrip Flight Booking,Wallet,Mumbai,iOS,192.168.1.77,19.076,72.8777
63ef6305-e2a0-4a2e-b753-bbfe0cdfbe18,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.182,19.076,72.8777
eb80b743-f9ed-4b75-bfab-53728648195e,Food & Dining,Local Cafe/Restaurant,Wallet,Pune,Web,192.168.1.44,19.076,72.8777
7e11353d-7c47-4365-9cdd-384cf2818473,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.33,19.076,72.8777
b3d69a64-c0d9-4c81-a272-5b5c621a41bc,P2P Transfer,Aarav Mehta,Wallet,Mumbai,Web,192.168.1.186,19.076,72.8777
e16230da-31cc-43b6-b7b8-90fe317fbef0,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.133,19.076,72.8777
1b619075-c52f-40f1-9b52-c7bd22af6cb1,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.232,19.076,72.8777
dca006cc-835f-43db-b0f6-24ce360aa338,Transport,Uber Outstation,Wallet,Pune,Android,192.168.1.188,19.076,72.8777
87696f36-18ee-4c7c-9efd-5f538ef7163b,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.68,19.076,72.8777
90e9f46c-120b-4b4c-86a9-9ec9d3cc2b61,Transport,Uber,Wallet,Mumbai,Android,192.168.1.195,19.076,72.8777
d3fb8e19-08e4-4bb9-b748-3404c55143dc,Freelance Income,Upwork Global Escrow,UPI,Mumbai,iOS,192.168.1.109,19.076,72.8777
20944869-2293-4bb1-bb85-963ff5a07a66,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.133,19.076,72.8777
42f71354-22af-40fb-85a3-a959b21d32ff,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.147,19.076,72.8777
16ccc741-1b72-488f-91ad-e6656d51372b,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.154,19.076,72.8777
87aacdc4-1b1f-47c7-9b8e-3d63e55dcae8,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.162,19.076,72.8777
c68268b9-3857-4b79-a2b4-11b963fcb1e8,Travel & Lodging,Airbnb Lodging,Wallet,Pune,Web,192.168.1.242,19.076,72.8777
cc732a6d-07f5-47db-9361-7577614ce7a8,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.186,19.076,72.8777
5184ac89-c29f-4625-ac6a-b024111ab9de,Transport,Uber,Wallet,Mumbai,Web,192.168.1.130,19.076,72.8777
8e0e988a-3f58-4335-8d26-a4dfbeb31cc2,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.52,19.076,72.8777
90eecae7-0d63-4b96-b63f-cf1ea8cfc872,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.167,19.076,72.8777
ae6d598b-3057-4b59-92de-b85713747f87,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.178,19.076,72.8777
1ce9099c-eabe-4697-8729-42e463b5ba76,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.127,19.076,72.8777
e491ef35-a36e-4d88-a45f-9e6c1bb730d1,Transport,Uber Outstation,Wallet,Pune,iOS,192.168.1.80,19.076,72.8777
027ccb35-0791-47e8-a9d4-86b7a7967a6d,Shopping,Amazon,Wallet,Mumbai,iOS,192.168.1.118,19.076,72.8777
ab9479e9-3914-49e1-8a81-cc619fafd75a,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.158,19.076,72.8777
7accf603-44f8-425a-99a3-0cfa54c5802e,Freelance Income,Upwork Global Escrow,UPI,Mumbai,Web,192.168.1.207,19.076,72.8777
877e5049-6f0d-4af7-9982-6d8b16d34549,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.17,19.076,72.8777
a4086986-3730-4a78-8315-8fdffa68128f,Shopping,Amazon Shopping,Wallet,Mumbai,Android,192.168.1.91,19.076,72.8777
1509c523-293f-4228-a355-a3e11c1409e6,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.127,19.076,72.8777
3b2457ef-122d-4b08-8ccd-cafa6aadc948,Food & Dining,Local Cafe/Restaurant,Wallet,Pune,Android,192.168.1.181,19.076,72.8777
b3b1ce10-63e5-4bcd-b2ae-ea7039787140,Allowance,Parent Support,Debit Card,Mumbai,Web,192.168.1.214,19.076,72.8777
c72b1b17-b2f0-4256-8368-fccba2457ecb,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.30,19.076,72.8777
54d5ffe7-a7d4-428b-9da1-a43e06ea5697,Allowance,Parent Support,UPI,Mumbai,iOS,192.168.1.198,19.076,72.8777
c980bda0-cb18-404e-afb5-f0a4326318f5,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.120,19.076,72.8777
2f43dd1f-12b6-49e0-b0fc-9225825fc7db,Transport,Uber,Wallet,Mumbai,Android,192.168.1.104,19.076,72.8777
4499e312-fcc5-41a6-ac17-27f813396e88,Shopping,Amazon Shopping,Wallet,Mumbai,Android,192.168.1.191,19.076,72.8777
94a1ead9-262c-4e48-9fed-c310258366ff,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.177,19.076,72.8777
0ceafded-d079-4f73-9a9f-4399938fccb2,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.182,19.076,72.8777
272849b5-5fa3-477a-b095-7b3a222e8d55,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.64,19.076,72.8777
508f1f43-9713-45d0-a376-833536df8d9f,Food & Dining,Local Cafe/Restaurant,Wallet,Pune,Web,192.168.1.10,19.076,72.8777
8540c29d-308f-4d40-802e-4a10d7404d7c,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.216,19.076,72.8777
8c17e91f-1ef2-443c-b952-085bbb67efc6,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.108,19.076,72.8777
d5ad996c-14da-44cd-b28f-cc189bc67f4a,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.250,19.076,72.8777
a8eef2d5-a332-451d-8027-141695a0823e,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.193,19.076,72.8777
656e6ad7-f652-4dcf-b02a-12f97f4199fc,Transport,Uber Business Ride,Wallet,Mumbai,iOS,192.168.1.207,19.076,72.8777
4672e449-6ae5-44bd-96ed-1ec16a84b86b,Travel & Lodging,Airbnb Lodging,Wallet,Pune,Web,192.168.1.189,19.076,72.8777
95d03032-608b-439c-885f-89c423403245,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.55,19.076,72.8777
74cc7712-0144-4cb9-b28d-3fa24704cbbf,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.199,19.076,72.8777
723269ae-8c4c-4274-b21e-ed899492f7c0,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,iOS,192.168.1.250,19.076,72.8777
778c2e4a-25e8-4ef7-9c3c-9bf7805416f0,Business Expense,Inventory Supplier Co,Wallet,Mumbai,iOS,192.168.1.216,19.076,72.8777
1f96a862-e6d4-441e-9bd9-f260c6304cfd,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.177,19.076,72.8777
74974bfe-98a1-4eb7-bdad-22b3178fb9b5,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.184,19.076,72.8777
d7dd54b1-abf6-4f30-8dce-a713cfb7e9a8,Transport,Uber,Wallet,Mumbai,Android,192.168.1.15,19.076,72.8777
328afd50-2c49-4c85-801d-c02f133e9049,Transport,Uber Outstation,Wallet,Pune,iOS,192.168.1.150,19.076,72.8777
5007dd50-37f8-415c-b676-0c6829bcd502,Freelance Income,Upwork Global Escrow,Debit Card,Mumbai,Web,192.168.1.238,19.076,72.8777
8b6d4c0f-f2d4-4022-9aa2-464e723dde14,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.172,19.076,72.8777
b45a7f7c-db23-4296-9897-fa75c5312446,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.33,19.076,72.8777
844754e3-c205-4905-b26a-144db212dff9,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.10,19.076,72.8777
adafe764-1794-4c32-bea0-b57a6a726024,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.109,19.076,72.8777
a3dea8cb-13e1-4ded-8a89-5d99da6309ee,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.30,19.076,72.8777
6c8d4e49-5340-4166-aa6f-b7dbe1aa7e6c,Food & Dining,Local Cafe/Restaurant,Wallet,Pune,Android,192.168.1.81,19.076,72.8777
051ed37a-c313-4866-9110-0bb7ee274502,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.76,19.076,72.8777
599fb6f0-67e8-4117-98ee-8c0f796891d2,Transport,Uber,Wallet,Mumbai,Web,192.168.1.45,19.076,72.8777
c5a2c8bb-afee-483e-8399-a9140ec16058,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.51,19.076,72.8777
de3c6833-3bbc-4a8e-86cb-6d6e0da8c06d,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.94,19.076,72.8777
432ba0d4-02eb-4f51-825d-c4f0b7956e7c,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.111,19.076,72.8777
a2f2dfa4-c13b-47cf-af15-62d25d0fe822,P2P Transfer,Aarav Mehta,Wallet,Mumbai,Web,192.168.1.208,19.076,72.8777
791aab68-34f7-4bbc-8f73-fe709650622e,Food & Dining,Starbucks,Wallet,Mumbai,Android,192.168.1.150,19.076,72.8777
4d839fba-f0aa-4eb8-989f-4bfdffad1984,Allowance,Parent Support,Credit Card,Mumbai,Web,192.168.1.119,19.076,72.8777
ef257a91-a552-4efa-a096-dc2df0caae67,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.218,19.076,72.8777
d2ceed93-5602-481d-aa34-9c4f804d608e,Allowance,Parent Support,UPI,Mumbai,Web,192.168.1.231,19.076,72.8777
785e1ea7-ceea-4f6a-a0dd-c116264ffa86,P2P Transfer,Aarav Mehta,Wallet,Mumbai,iOS,192.168.1.184,19.076,72.8777
f5e5aeff-5123-45f7-b7d4-d339d069d201,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.136,19.076,72.8777
38c5bf85-9130-4e00-8c6f-3b919538beb3,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.21,19.076,72.8777
188f5e55-e8ff-403e-9eb6-c4a189cd583e,Cashback,Wallet Promo,Credit Card,Mumbai,iOS,192.168.1.67,19.076,72.8777
e9d5f8d4-bf68-4250-9f46-a1debd22b86d,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.195,19.076,72.8777
18e1e5b6-5336-4d8f-b89c-500050568f83,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.236,19.076,72.8777
c5b6c140-7a32-4eaa-b8fd-338feb24bab4,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.176,19.076,72.8777
46039dcc-57ad-4d91-8949-166804996e9c,Food & Dining,Zomato Home,Wallet,Mumbai,Android,192.168.1.139,19.076,72.8777
7fcd494c-f526-4658-bbb1-4fd739c9126b,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.30,19.076,72.8777
16ef6292-b5bb-46cb-a109-7bfec5c3bdde,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.178,19.076,72.8777
9e17e23a-e86a-4fad-8560-d933542e7b4b,Cashback,Wallet Promo,Credit Card,Mumbai,iOS,192.168.1.82,19.076,72.8777
bd1c8cb2-e79f-4f76-942f-55c145c63ffd,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.216,19.076,72.8777
326ae0c9-ab4f-4817-a897-5e20ca103469,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.242,19.076,72.8777
ba009593-8a38-4886-93e2-79bff24f06ad,Shopping,Amazon Lifestyle,Wallet,Mumbai,Web,192.168.1.136,19.076,72.8777
a99cbb04-345e-4567-bfdd-ccf6b225a07b,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.184,19.076,72.8777
ea9f31a4-a959-4a9c-beca-231af195548a,Salary,HDFC Corporate Payroll,Credit Card,Mumbai,Web,192.168.1.232,19.076,72.8777
1e7d3cd4-34e5-4847-ac32-a6fe798a9875,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.234,19.076,72.8777
6480876a-d304-46cc-81e1-1570022408a4,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.175,19.076,72.8777
1c87cd25-f36c-4ec0-9d15-9ae2f98abaf5,Salary,Remote Tech Corp,Debit Card,Mumbai,iOS,192.168.1.56,19.076,72.8777
d820c92d-a22c-4093-8c7d-0e7ecc78a113,Transport,Uber Office,Wallet,Mumbai,Web,192.168.1.35,19.076,72.8777
64f32758-0fd2-4282-b71d-bb06ae542735,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.42,19.076,72.8777
dad2f8c8-1d3b-42f4-af65-ca27bd55715a,Food & Dining,Starbucks,Wallet,Mumbai,iOS,192.168.1.243,19.076,72.8777
3142c3b7-62c4-4ea4-9aa9-41150f90df53,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.176,19.076,72.8777
9bd400c6-492f-4fe3-955c-480bde220f93,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.108,19.076,72.8777
653c4a51-22a0-4fce-b5cb-b2186323eb0f,Rent,Commercial Office Rent,Wallet,Mumbai,Web,192.168.1.44,19.076,72.8777
439e4e71-b97f-4f72-85fc-ced6dfdd7725,Travel & Lodging,MakeMyTrip Flight Booking,Wallet,Mumbai,Android,192.168.1.109,19.076,72.8777
a8bd945a-b7e2-4ce8-94c0-83f8d2d091f1,Rent,Amit Kumar (Landlord),Wallet,Mumbai,Web,192.168.1.167,19.076,72.8777
80091d6c-4f27-48fa-ae7d-9b1017325d8c,Transport,Uber,Wallet,Mumbai,Android,192.168.1.217,19.076,72.8777
275345bd-fe78-4fc0-ae1e-cf295b13d398,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.48,19.076,72.8777
51e58914-6d5f-46f3-b5fe-6072a83a335b,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.245,19.076,72.8777
5eb524ff-4a20-4aa5-a7d3-58605cf53c8f,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Android,192.168.1.171,19.076,72.8777
fea52b78-5c54-4911-90ee-6ee453b88a10,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.52,19.076,72.8777
fd1c47ac-5951-4cab-ae68-d8b5380db00b,Freelance Income,Upwork Global Escrow,UPI,Mumbai,iOS,192.168.1.85,19.076,72.8777
ebb7852c-ce62-4901-a8df-dd3858f188d7,Groceries,BigBasket,Wallet,Mumbai,iOS,192.168.1.64,19.076,72.8777
f4917064-b26c-431d-84d9-6e26291daaf3,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Android,192.168.1.156,19.076,72.8777
665fd000-59b6-46ed-bf01-fdf10978645e,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.98,19.076,72.8777
bdbcd27a-6a3d-4282-aab6-370ca4a7b010,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.195,19.076,72.8777
e22f5eb3-ca48-4152-94ae-8f1ae4f6a30d,Utilities,Adani Power,Wallet,Mumbai,Android,192.168.1.36,19.076,72.8777
c2b60780-a5db-4363-b43b-3f9cdbe380ae,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.36,19.076,72.8777
0e156e8c-2050-44e0-acc6-f2954f6e52f6,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Android,192.168.1.131,19.076,72.8777
41687e4c-0822-4e25-9e6e-41918e356f69,Shopping,Amazon Office Supplies,Wallet,Mumbai,iOS,192.168.1.195,19.076,72.8777
a516e658-ec30-4597-8307-97cdcb3f3d99,Transport,Uber Outstation,Wallet,Kochi,iOS,192.168.1.109,19.076,72.8777
64eec69c-7a94-4365-8882-e424896c6f53,Allowance,Parent Support,Credit Card,Mumbai,Android,192.168.1.197,19.076,72.8777
46e2088a-ed6b-4991-afd3-d100a200324a,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Web,192.168.1.234,19.076,72.8777
e6842ff4-5a6e-49cb-b188-79c0ff4a3edb,Allowance,Parent Support,UPI,Mumbai,Web,192.168.1.31,19.076,72.8777
068ca30c-6fa3-4351-ac63-e5d0540b336b,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.181,19.076,72.8777
64716dc2-82b8-4a99-b0f9-bbf502532ee0,Transport,Uber,Wallet,Mumbai,Android,192.168.1.250,19.076,72.8777
4b1cc78b-bf0e-46ee-b838-8c65893fe269,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.210,19.076,72.8777
a1bdb887-2d5c-4135-983d-17a020cf1966,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.73,19.076,72.8777
a857fadf-8082-4bc1-ba53-dd874640ff40,Shopping,Amazon Office Supplies,Wallet,Mumbai,Web,192.168.1.133,19.076,72.8777
c6f8cbda-c5e9-47df-84f9-ed30f7722274,Travel & Lodging,Airbnb Lodging,Wallet,Kochi,Android,192.168.1.64,19.076,72.8777
310bb388-70a3-47bf-8a91-cba7f6c3ac23,Food & Dining,Zomato,Wallet,Mumbai,Android,192.168.1.213,19.076,72.8777
6ba985b9-7d4c-4c0b-9d1e-4498a6eed90b,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.187,19.076,72.8777
ed75c47b-9a58-4072-826f-1a691f594cd9,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.91,19.076,72.8777
eb90f72e-1fa6-4d97-9c14-5bec4e372dc0,Business Expense,Staff Salary - Ravi Verma,Wallet,Mumbai,Android,192.168.1.71,19.076,72.8777
e82b9da3-c223-4d16-9a5b-1f12c86047fe,Transport,Uber Business Ride,Wallet,Mumbai,Android,192.168.1.98,19.076,72.8777
981619d1-db05-42fb-bad6-143a104cd769,Cashback,Wallet Promo,Credit Card,Mumbai,Web,192.168.1.131,19.076,72.8777
9ed0fdd0-fd3d-4aff-aa7d-e928fff71503,Transport,Uber Outstation,Wallet,Kochi,Android,192.168.1.167,19.076,72.8777
168f0f1b-27cb-4533-8ca3-9bb83a30f1dd,Shopping,Amazon Shopping,Wallet,Mumbai,Web,192.168.1.53,19.076,72.8777
b9b8755c-9331-4daa-95fc-c357b897fec2,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.113,19.076,72.8777
ec35e28f-6f82-4dcb-b52a-0bf0afe41e34,Transport,Uber Outstation,Wallet,Kochi,Web,192.168.1.181,19.076,72.8777
c42cb9ec-5ecd-4a42-9c04-fcea37f595d4,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Web,192.168.1.158,19.076,72.8777
421f6e32-2cee-426b-b0e6-9046b4e47c9e,Transport,Uber,Wallet,Mumbai,Web,192.168.1.28,19.076,72.8777
398ad1e0-4a59-4774-9b0a-6de1c20ccd34,Cashback,Wallet Promo,Debit Card,Mumbai,Android,192.168.1.128,19.076,72.8777
c3966d5b-222f-4bc8-b395-9d02fa5757e2,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.52,19.076,72.8777
166bd0e5-9ee0-4c2d-b579-11461bb155b9,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.57,19.076,72.8777
a3ac5ee2-7fdb-4a4d-9e41-c4904087b027,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Android,192.168.1.121,19.076,72.8777
d2f1a23d-c2fb-4e8c-8780-51b20346857b,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.172,19.076,72.8777
a9105f8b-01c9-413a-ad67-f5caffb675fb,Food & Dining,Local Cafe/Restaurant,Wallet,Kochi,iOS,192.168.1.239,19.076,72.8777
8b9f8f4a-bbd6-4994-9b55-4c2f18d0520d,P2P Transfer,Rohan Sharma,Wallet,Mumbai,Android,192.168.1.77,19.076,72.8777
2e22fa48-08f4-4dea-a097-d2dc3ec70a21,Groceries,BigBasket,Wallet,Mumbai,Android,192.168.1.165,19.076,72.8777
20c86df9-3b2d-4aab-a998-9b391f4de728,Subscription,Netflix India,Wallet,Mumbai,Android,192.168.1.143,19.076,72.8777
501aca70-5baf-4c53-b044-8363eb8b9056,Utilities,Airtel Broadband,Wallet,Mumbai,Android,192.168.1.105,19.076,72.8777
0d00f2d6-47cf-4e37-b0e0-43049ba9b240,Transport,Uber,Wallet,Mumbai,Android,192.168.1.89,19.076,72.8777
3f35023b-43f3-4d19-94d7-e45abf95ca08,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.162,19.076,72.8777
f85b42c6-779d-4deb-bca9-6de61f74c940,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Android,192.168.1.71,19.076,72.8777
a1b26de3-ebd5-4e41-99b1-7b8baf15c1c5,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.78,19.076,72.8777
5db649c7-10bf-4581-b5a7-ebc1ffaba185,Transport,Uber Business Ride,Wallet,Mumbai,Web,192.168.1.160,19.076,72.8777
7e105b1b-f724-4b1b-b468-65330f52ff65,Food & Dining,Local Cafe/Restaurant,Wallet,Kochi,Web,192.168.1.122,19.076,72.8777
a35ffc4d-fe16-4eb4-ab7f-96401d1de215,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.110,19.076,72.8777
41e6cd98-5679-43b5-9cc9-8da54083e0b4,Freelance Income,Upwork Global Escrow,Debit Card,Mumbai,iOS,192.168.1.176,19.076,72.8777
ba629af2-54fc-42b4-b69e-806ee8da8f3a,Groceries,BigBasket,Wallet,Mumbai,Web,192.168.1.21,19.076,72.8777
9e144946-0d9d-4aa7-99fb-b6b215a8ba63,Business Revenue,Merchant POS Settlement,UPI,Mumbai,iOS,192.168.1.232,19.076,72.8777
25477f34-754f-4048-9529-1366674b5184,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,Web,192.168.1.35,19.076,72.8777
2d789214-77c1-4de8-8561-39f40d5b0a9f,Transport,Uber Outstation,Wallet,Kochi,iOS,192.168.1.35,19.076,72.8777
24402642-a697-4f5e-8eee-87524154352f,Shopping,Amazon,Wallet,Mumbai,Web,192.168.1.56,19.076,72.8777
86fd58c8-c870-47ed-9df4-1dd99d88f31a,Freelance Income,Upwork Global Escrow,UPI,Mumbai,Android,192.168.1.134,19.076,72.8777
af239cc0-cea9-4f49-870c-9f70a804bce0,Transport,Uber,Wallet,Mumbai,iOS,192.168.1.72,19.076,72.8777
4e60367e-ae34-4348-8ee1-b99c8d1f6f2d,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.237,19.076,72.8777
13c3a380-f05a-49f6-82db-16447e18ee3c,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.206,19.076,72.8777
3b87b265-df99-41d0-9b56-80fffd2ac989,Business Revenue,Merchant POS Settlement,Credit Card,Mumbai,iOS,192.168.1.38,19.076,72.8777
42454de9-ea09-4265-bd10-2384b1fe1668,Allowance,Parent Support,Debit Card,Mumbai,Android,192.168.1.87,19.076,72.8777
e7eb9305-e9fd-41f9-a0a6-1a3287ab776d,Allowance,Parent Support,UPI,Mumbai,Android,192.168.1.250,19.076,72.8777
6309dc6f-97ac-4409-93d1-6f70bd2d6b07,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.220,19.076,72.8777
dffb8c7a-49a4-4eb8-b9ae-1a24742c78fb,Business Services,WeWork Office Space,Wallet,Mumbai,iOS,192.168.1.207,19.076,72.8777
d1fc0ffc-db4d-4048-8a84-c36732115048,Food & Dining,Starbucks,Wallet,Mumbai,Web,192.168.1.184,19.076,72.8777
ab3ca22b-af27-44bf-b6b7-497cdebece10,Transport,Uber Business Ride,Wallet,Mumbai,iOS,192.168.1.133,19.076,72.8777
4e7fe36d-92a1-4f0b-86e3-9569669e5b51,Food & Dining,Local Cafe/Restaurant,Wallet,Kochi,Android,192.168.1.117,19.076,72.8777
c9ad3f12-43db-4866-840f-c7978635d803,Freelance Income,Upwork Global Escrow,Debit Card,Mumbai,iOS,192.168.1.98,19.076,72.8777
13de1b9b-6025-4739-8600-fe91567af3d0,Transport,Uber,Wallet,Mumbai,Web,192.168.1.180,19.076,72.8777
46b22938-663d-41b0-a4bf-4b69b0f9172f,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.54,19.076,72.8777
e8d7fb1e-db00-4879-bc36-b809580df857,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.188,19.076,72.8777
86f183c7-7659-4ff7-afbd-508edba89396,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,iOS,192.168.1.15,19.076,72.8777
788ff35d-abae-432b-8b6c-12493e1bce8d,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.85,19.076,72.8777
ae7de396-3a02-44f6-99c4-febf56c117b6,Business Revenue,Merchant POS Settlement,UPI,Mumbai,Web,192.168.1.115,19.076,72.8777
2312c392-e52c-444b-860e-fb09046e6ccf,Business Expense,Inventory Supplier Co,Wallet,Mumbai,Android,192.168.1.135,19.076,72.8777
2a0dfa8a-ae43-46bb-ac03-37969b86b0e5,Food & Dining,Starbucks Business Meetup,Wallet,Mumbai,Web,192.168.1.190,19.076,72.8777
6b1e5493-5099-4135-866d-eda6f4f3f264,Food & Dining,Zomato Home,Wallet,Mumbai,Web,192.168.1.248,19.076,72.8777
2bc66a57-0655-4864-88f8-7c49657a392a,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.141,19.076,72.8777
a91a948d-9882-47b8-bf44-b9ced010f0df,Food & Dining,Zomato,Wallet,Mumbai,Web,192.168.1.127,19.076,72.8777
3bf997bc-9dd3-4667-8ece-1db3b7687319,Subscription,AWS Services Cloud,Wallet,Mumbai,Web,192.168.1.154,19.076,72.8777
9e8d6bde-d636-449f-b723-14e36fe56007,Food & Dining,Zomato,Wallet,Mumbai,iOS,192.168.1.17,19.076,72.8777
c4f0f92b-ced8-448d-a0d5-ad59c20b4278,Business Revenue,Merchant POS Settlement,Debit Card,Mumbai,Web,192.168.1.32,19.076,72.8777
d62c7075-08f1-44a5-bf28-2de5a7fa3f2e,Shopping,Amazon Office Supplies,Wallet,Mumbai,Web,192.168.1.217,19.076,72.8777
