transaction_id,wallet_id,entry_type,amount,balance_after,created_at
de70ee8a-cc2e-4be4-9813-e240615aafb7,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,4202,240982.05,2026-02-05T16:48:16.146Z
de70ee8a-cc2e-4be4-9813-e240615aafb7,0e5d4bb0-d613-443b-beef-163eb4214b67,credit,4202,25027,2026-02-05T16:48:16.146Z
de1c6d21-34b6-4c7e-98fb-47b93777efed,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6963,1599484,2026-02-05T16:48:16.146Z
5d813b6e-d3d7-4570-8d5d-f8ad21793ee0,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17994,1617478,2026-02-05T16:48:16.146Z
a61aa2d3-0d37-438b-8fbc-ebd6dec7046a,2e25c793-17ff-4230-b58d-17dfcc222464,debit,62428,1555050,2026-02-05T16:48:16.146Z
a61aa2d3-0d37-438b-8fbc-ebd6dec7046a,78d754c3-7421-45c6-af19-62af10c7d7a7,credit,62428,852040,2026-02-05T16:48:16.146Z
23b2ea06-34c3-4829-bdd9-4093212253b8,2e25c793-17ff-4230-b58d-17dfcc222464,debit,330,1554720,2026-02-05T16:48:16.146Z
23b2ea06-34c3-4829-bdd9-4093212253b8,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,330,37376,2026-02-05T16:48:16.146Z
eda2152e-057b-499e-a4a2-9f113ff7f8fd,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,430,106599.70000000001,2026-02-05T16:48:16.146Z
eda2152e-057b-499e-a4a2-9f113ff7f8fd,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,430,55364,2026-02-05T16:48:16.146Z
5413513f-e1de-4687-a485-5cec015db359,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16824,1571544,2026-02-06T16:48:16.146Z
00060b60-e360-4d69-b4af-a4c149b6d979,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,399,83075.85,2026-02-06T16:48:16.146Z
00060b60-e360-4d69-b4af-a4c149b6d979,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,399,55763,2026-02-06T16:48:16.146Z
d4793cdf-bc77-4479-96e7-c747faad5361,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,363,274882.75,2026-02-06T16:48:16.146Z
d4793cdf-bc77-4479-96e7-c747faad5361,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,363,37739,2026-02-06T16:48:16.146Z
729e61b0-6b0c-4b0c-93a2-e44683b56c79,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2118,238864.05,2026-02-07T16:48:16.146Z
729e61b0-6b0c-4b0c-93a2-e44683b56c79,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,2118,90783,2026-02-07T16:48:16.146Z
555b274e-6e90-417e-8e29-9209360d909c,2e25c793-17ff-4230-b58d-17dfcc222464,credit,8536,1580080,2026-02-07T16:48:16.146Z
84210b87-02c8-4e82-846a-f28d71b8bf25,2e25c793-17ff-4230-b58d-17dfcc222464,debit,18000,1562080,2026-02-07T16:48:16.146Z
84210b87-02c8-4e82-846a-f28d71b8bf25,655846c2-aeb1-41c7-b562-4937ad6f5c8b,credit,18000,108000,2026-02-07T16:48:16.146Z
a97c28af-9dce-4723-bdb6-6df657708e7c,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,11999,617376.7,2026-02-07T16:48:16.146Z
a97c28af-9dce-4723-bdb6-6df657708e7c,4778cfd7-bd59-44d1-88ad-ffa43d403800,credit,11999,53160,2026-02-07T16:48:16.146Z
087d8e47-bc60-4e86-84f3-0a907f1903eb,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,410,238454.05,2026-02-08T16:48:16.146Z
087d8e47-bc60-4e86-84f3-0a907f1903eb,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,410,56173,2026-02-08T16:48:16.146Z
2df13c56-42ba-4b16-ab48-f18ecff5b221,2e25c793-17ff-4230-b58d-17dfcc222464,credit,13745,1575825,2026-02-08T16:48:16.146Z
95aeac85-6b57-4557-bbd4-da9371b370d6,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,8020,609356.7,2026-02-08T16:48:16.146Z
95aeac85-6b57-4557-bbd4-da9371b370d6,5a5c422f-2b4f-4e26-bd2e-db36096ce28f,credit,8020,22077,2026-02-08T16:48:16.146Z
6603fbf5-326b-40d1-beac-d3d878be466b,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,111599.70000000001,2026-02-08T16:48:16.146Z
2572798d-d4b1-454b-a562-49c5300507ca,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,521,111078.70000000001,2026-02-08T16:48:16.146Z
2572798d-d4b1-454b-a562-49c5300507ca,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,521,249044,2026-02-08T16:48:16.146Z
e2bac5ee-437e-4461-bb56-883e0637d256,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,87075.85,2026-02-08T16:48:16.146Z
3eb3451f-db8a-45d2-86bb-1562d0fa8cbe,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15171,1590996,2026-02-09T16:48:16.146Z
1dc70da6-8821-4086-8e0a-860078af993a,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12316,1603312,2026-02-09T16:48:16.146Z
31b983a1-9797-427b-9e39-1c49820f580b,2e25c793-17ff-4230-b58d-17dfcc222464,credit,5495,1608807,2026-02-09T16:48:16.146Z
fbd7a26e-5d18-4d39-b665-a706e858a29d,2e25c793-17ff-4230-b58d-17dfcc222464,debit,570,1608237,2026-02-09T16:48:16.146Z
fbd7a26e-5d18-4d39-b665-a706e858a29d,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,570,47171,2026-02-09T16:48:16.146Z
f8adc6b8-d08d-473c-bb90-7146632a0b45,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,234,274648.75,2026-02-09T16:48:16.146Z
f8adc6b8-d08d-473c-bb90-7146632a0b45,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,234,37973,2026-02-09T16:48:16.146Z
79c72621-5ff0-46c4-94cc-f69bc26eae38,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,199,238255.05,2026-02-10T16:48:16.146Z
79c72621-5ff0-46c4-94cc-f69bc26eae38,bcf7c323-ee7b-4313-95c0-68f74cfeb2bb,credit,199,1393,2026-02-10T16:48:16.146Z
0ddbb94d-1e31-4d34-b5ec-a4946e3d611b,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,699,237556.05,2026-02-10T16:48:16.146Z
0ddbb94d-1e31-4d34-b5ec-a4946e3d611b,8f5bd58f-2868-4aff-b5da-41454b5bb662,credit,699,5192,2026-02-10T16:48:16.146Z
6f5f9096-2d05-4133-aa77-a46a4553d8fd,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,798,608558.7,2026-02-10T16:48:16.146Z
6f5f9096-2d05-4133-aa77-a46a4553d8fd,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,798,38771,2026-02-10T16:48:16.146Z
87b25c73-ab59-483d-8641-d6b39a13ea63,d53314e5-d645-464a-99cf-45ed1a35e9fd,credit,39.9,608598.6,2026-02-10T16:48:16.146Z
0bad6dfd-0099-413f-a52b-5db938a667a3,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,57,111021.70000000001,2026-02-10T16:48:16.146Z
0bad6dfd-0099-413f-a52b-5db938a667a3,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,57,87132.85,2026-02-10T16:48:16.146Z
6a084296-805c-4877-a6fd-86c1ba86038f,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17170,1625407,2026-02-11T16:48:16.146Z
94ec947f-be88-4843-8ead-a91431eb84fb,2e25c793-17ff-4230-b58d-17dfcc222464,debit,602,1624805,2026-02-11T16:48:16.146Z
94ec947f-be88-4843-8ead-a91431eb84fb,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,602,39373,2026-02-11T16:48:16.146Z
4ceff3e8-c65c-4000-a625-f71c678a1a42,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,725,607873.6,2026-02-11T16:48:16.146Z
4ceff3e8-c65c-4000-a625-f71c678a1a42,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,725,40098,2026-02-11T16:48:16.146Z
d8cf6e6d-1364-453f-a275-5b31979ab8e2,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,858,86274.85,2026-02-11T16:48:16.146Z
d8cf6e6d-1364-453f-a275-5b31979ab8e2,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,858,249902,2026-02-11T16:48:16.146Z
e0cd2589-c816-424b-b04b-70ad57bdf102,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,413,274235.75,2026-02-11T16:48:16.146Z
e0cd2589-c816-424b-b04b-70ad57bdf102,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,413,47584,2026-02-11T16:48:16.146Z
b7e41cb2-092c-4b8d-87ef-3ae42fde856c,2e25c793-17ff-4230-b58d-17dfcc222464,credit,11429,1636234,2026-02-12T16:48:16.146Z
47093d7f-076f-4109-ae8b-34e99b4985ac,2e25c793-17ff-4230-b58d-17dfcc222464,credit,10880,1647114,2026-02-12T16:48:16.146Z
1b31dd98-cb8f-4865-a2dd-ad55e949465f,2e25c793-17ff-4230-b58d-17dfcc222464,debit,867,1646247,2026-02-12T16:48:16.146Z
1b31dd98-cb8f-4865-a2dd-ad55e949465f,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,867,48451,2026-02-12T16:48:16.146Z
cf8c65ad-b602-4041-b17c-68dda6085d90,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,1013,606860.6,2026-02-12T16:48:16.146Z
cf8c65ad-b602-4041-b17c-68dda6085d90,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,1013,49464,2026-02-12T16:48:16.146Z
b09f4a09-db45-468e-8570-3bc34689cd67,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,398,110623.70000000001,2026-02-12T16:48:16.146Z
b09f4a09-db45-468e-8570-3bc34689cd67,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,398,56571,2026-02-12T16:48:16.146Z
3eb381e6-bbe9-4971-a904-0a75d5cbb011,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,82,86192.85,2026-02-12T16:48:16.146Z
3eb381e6-bbe9-4971-a904-0a75d5cbb011,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,82,110705.70000000001,2026-02-12T16:48:16.146Z
8e4aacb3-9908-4e84-8b61-407b92599822,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,8000,266235.75,2026-02-12T16:48:16.146Z
8e4aacb3-9908-4e84-8b61-407b92599822,a56c78df-bd12-4093-8857-edaaef0c6ac6,credit,8000,48000,2026-02-12T16:48:16.146Z
c856eee8-96ba-49d0-930c-07b0f767b6f2,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,341,265894.75,2026-02-12T16:48:16.146Z
c856eee8-96ba-49d0-930c-07b0f767b6f2,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,341,40439,2026-02-12T16:48:16.146Z
904d52a9-284a-48c2-ba0a-6e6b5c7bd9e7,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2161,235395.05,2026-02-13T16:48:16.146Z
904d52a9-284a-48c2-ba0a-6e6b5c7bd9e7,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,2161,252063,2026-02-13T16:48:16.146Z
b81fa3da-5315-4c18-991b-5098956b4d2d,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12320,1658567,2026-02-13T16:48:16.146Z
e7263244-3ed3-4385-8d2b-d0f7ca85088e,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6569,1665136,2026-02-13T16:48:16.146Z
c6256cd1-c0a3-476c-86f9-eba0b5eba2d0,2e25c793-17ff-4230-b58d-17dfcc222464,debit,1315,1663821,2026-02-13T16:48:16.146Z
c6256cd1-c0a3-476c-86f9-eba0b5eba2d0,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1315,253378,2026-02-13T16:48:16.146Z
b9d03ecd-4893-46f5-bb73-520667b29e1f,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,346,110359.70000000001,2026-02-13T16:48:16.146Z
b9d03ecd-4893-46f5-bb73-520667b29e1f,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,346,253724,2026-02-13T16:48:16.146Z
4e3cb291-360d-445e-a6be-fb04fc5496e0,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,157,86035.85,2026-02-13T16:48:16.146Z
4e3cb291-360d-445e-a6be-fb04fc5496e0,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,157,110516.70000000001,2026-02-13T16:48:16.146Z
a78717cd-ce3c-4918-9c8a-fa0a5dd32f54,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,282,265612.75,2026-02-13T16:48:16.146Z
a78717cd-ce3c-4918-9c8a-fa0a5dd32f54,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,282,49746,2026-02-13T16:48:16.146Z
1c0dcdde-862f-40e0-a69a-b784aa4235e9,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,2588,232807.05,2026-02-14T16:48:16.146Z
1c0dcdde-862f-40e0-a69a-b784aa4235e9,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,2588,93371,2026-02-14T16:48:16.146Z
87d1da1e-7b78-4dfa-94f9-1cb42127eb8c,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,307,232500.05,2026-02-14T16:48:16.146Z
87d1da1e-7b78-4dfa-94f9-1cb42127eb8c,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,307,50053,2026-02-14T16:48:16.146Z
88309f80-df0b-4af3-8662-a11a7c828fda,2e25c793-17ff-4230-b58d-17dfcc222464,credit,13344,1677165,2026-02-14T16:48:16.146Z
043454f2-0875-4858-9f84-ff81de0fbec5,2e25c793-17ff-4230-b58d-17dfcc222464,debit,507,1676658,2026-02-14T16:48:16.146Z
043454f2-0875-4858-9f84-ff81de0fbec5,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,507,50560,2026-02-14T16:48:16.146Z
6ea9c50a-1cb3-42bd-9478-028e59f289b4,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,578,606282.6,2026-02-14T16:48:16.146Z
6ea9c50a-1cb3-42bd-9478-028e59f289b4,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,578,41017,2026-02-14T16:48:16.146Z
8bd4c974-b108-47eb-a2d0-e8d3fc1afbce,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,219,110297.70000000001,2026-02-14T16:48:16.146Z
8bd4c974-b108-47eb-a2d0-e8d3fc1afbce,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,219,50779,2026-02-14T16:48:16.146Z
e646db8d-795e-4103-b1b8-8d131f217a04,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,388,85647.85,2026-02-14T16:48:16.146Z
e646db8d-795e-4103-b1b8-8d131f217a04,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,388,56959,2026-02-14T16:48:16.146Z
2325458a-59f4-4302-ae0b-1463131ddfcd,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,279,265333.75,2026-02-14T16:48:16.146Z
2325458a-59f4-4302-ae0b-1463131ddfcd,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,279,41296,2026-02-14T16:48:16.146Z
a6f906d5-fca5-49e1-9778-7fd91fc76367,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,317,232183.05,2026-02-15T16:48:16.146Z
a6f906d5-fca5-49e1-9778-7fd91fc76367,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,317,51096,2026-02-15T16:48:16.146Z
bfdb8723-62af-4f42-81c6-92e9940247e6,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16910,1693568,2026-02-15T16:48:16.146Z
85a5387e-ce39-4f76-8049-a3de5ea23203,2e25c793-17ff-4230-b58d-17dfcc222464,debit,57201,1636367,2026-02-15T16:48:16.146Z
85a5387e-ce39-4f76-8049-a3de5ea23203,78d754c3-7421-45c6-af19-62af10c7d7a7,credit,57201,909241,2026-02-15T16:48:16.146Z
0a0239a1-a9d6-4112-b29c-335cf97de217,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,115297.70000000001,2026-02-15T16:48:16.146Z
938bc7cc-b0a7-443d-ac91-3daa803fdeb2,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,89647.85,2026-02-15T16:48:16.146Z
d7ab6702-5dd5-46b0-8a9b-f75cfeebbda0,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,3449,261884.75,2026-02-15T16:48:16.146Z
d7ab6702-5dd5-46b0-8a9b-f75cfeebbda0,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,3449,257173,2026-02-15T16:48:16.146Z
f83017e5-9b40-4965-aeec-e3b07697e2fa,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,1356,260528.75,2026-02-15T16:48:16.146Z
f83017e5-9b40-4965-aeec-e3b07697e2fa,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,1356,94727,2026-02-15T16:48:16.146Z
2f7d8017-26e1-4867-903d-44bd9c2252bd,2e25c793-17ff-4230-b58d-17dfcc222464,credit,16470,1652837,2026-02-16T16:48:16.146Z
29ee9544-5fd0-4ef3-ac07-c9a133b32c41,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6645,1659482,2026-02-16T16:48:16.146Z
e0ba9393-b8b2-4afd-8151-77dfc87f6f98,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,9446,596836.6,2026-02-16T16:48:16.146Z
e0ba9393-b8b2-4afd-8151-77dfc87f6f98,5a5c422f-2b4f-4e26-bd2e-db36096ce28f,credit,9446,31523,2026-02-16T16:48:16.146Z
9427c0b1-8932-48eb-93cd-2b1badfe918c,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,213,115084.70000000001,2026-02-16T16:48:16.146Z
9427c0b1-8932-48eb-93cd-2b1badfe918c,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,213,89860.85,2026-02-16T16:48:16.146Z
477c72d7-93ca-4c05-877d-f2ffda1c4076,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,302,260226.75,2026-02-16T16:48:16.146Z
477c72d7-93ca-4c05-877d-f2ffda1c4076,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,302,41598,2026-02-16T16:48:16.146Z
bf48359f-fbab-4d87-bc75-aeec6e17def2,4c9659e2-39a0-491a-9392-94dfda2a7ad5,credit,15.1,260241.85,2026-02-16T16:48:16.146Z
84a40420-8ec8-42d2-b117-4008c627c099,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,1576,230607.05,2026-02-17T16:48:16.146Z
84a40420-8ec8-42d2-b117-4008c627c099,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,1576,258749,2026-02-17T16:48:16.146Z
25f97567-6747-402c-bd68-2bdd2e98c5d9,2e25c793-17ff-4230-b58d-17dfcc222464,credit,10957,1670439,2026-02-17T16:48:16.146Z
98b35993-941e-4a46-b6ca-c7dbf5272b8a,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,623,596213.6,2026-02-17T16:48:16.146Z
98b35993-941e-4a46-b6ca-c7dbf5272b8a,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,623,51719,2026-02-17T16:48:16.146Z
e47b084f-1c93-4aa7-ae5d-a473ee59a853,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,304,259937.85,2026-02-17T16:48:16.146Z
e47b084f-1c93-4aa7-ae5d-a473ee59a853,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,304,52023,2026-02-17T16:48:16.146Z
3b7ec443-9e54-4b36-97d5-149c67ab4be3,2e25c793-17ff-4230-b58d-17dfcc222464,credit,6735,1677174,2026-02-18T16:48:16.146Z
9c00e89a-0010-423a-a3a5-900723fe675d,2e25c793-17ff-4230-b58d-17dfcc222464,debit,573,1676601,2026-02-18T16:48:16.146Z
9c00e89a-0010-423a-a3a5-900723fe675d,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,573,52596,2026-02-18T16:48:16.146Z
995403a2-5d3e-4ce3-b795-86b96e991f4c,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,490,595723.6,2026-02-18T16:48:16.146Z
995403a2-5d3e-4ce3-b795-86b96e991f4c,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,490,42088,2026-02-18T16:48:16.146Z
8d87211a-4052-4b1a-b08c-cb5fb4b19349,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,240,259697.85,2026-02-18T16:48:16.146Z
8d87211a-4052-4b1a-b08c-cb5fb4b19349,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,240,52836,2026-02-18T16:48:16.146Z
3791837f-a059-4681-b1ca-692cba5de51d,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,534,230073.05,2026-02-19T16:48:16.146Z
3791837f-a059-4681-b1ca-692cba5de51d,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,534,57493,2026-02-19T16:48:16.146Z
bece8532-e1eb-42ce-84b2-3d286bf2bb51,2e25c793-17ff-4230-b58d-17dfcc222464,credit,13592,1690193,2026-02-19T16:48:16.146Z
a537c41c-5068-4e03-9f44-f6240876ce41,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7457,1697650,2026-02-19T16:48:16.146Z
c0ab5014-46dd-4ed3-be7f-88b6ab7b833c,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,509,595214.6,2026-02-19T16:48:16.146Z
c0ab5014-46dd-4ed3-be7f-88b6ab7b833c,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,509,53345,2026-02-19T16:48:16.146Z
610068b8-e403-4299-8c47-ba22fdaf8aac,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,299,89561.85,2026-02-19T16:48:16.146Z
610068b8-e403-4299-8c47-ba22fdaf8aac,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,299,53644,2026-02-19T16:48:16.146Z
d51265c1-c26d-41fc-8285-06dffa43b3b1,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,577,229496.05,2026-02-20T16:48:16.146Z
d51265c1-c26d-41fc-8285-06dffa43b3b1,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,577,58070,2026-02-20T16:48:16.146Z
7ae40837-c74c-4b16-9fdb-7394df997ff8,2e25c793-17ff-4230-b58d-17dfcc222464,credit,12356,1710006,2026-02-20T16:48:16.146Z
e7120706-e2e8-4c7e-ae08-1ad71b3a8bce,2e25c793-17ff-4230-b58d-17dfcc222464,credit,17325,1727331,2026-02-20T16:48:16.146Z
3be2c347-e235-4c41-a6a2-aadd8dfb4d6b,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,246,114838.70000000001,2026-02-20T16:48:16.146Z
3be2c347-e235-4c41-a6a2-aadd8dfb4d6b,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,246,58316,2026-02-20T16:48:16.146Z
16268903-d640-408d-a45e-6d491691669c,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,287,259410.85,2026-02-20T16:48:16.146Z
16268903-d640-408d-a45e-6d491691669c,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,287,53931,2026-02-20T16:48:16.146Z
8b2231c3-bf06-404b-833e-7befbbd561a0,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,3219,226277.05,2026-02-21T16:48:16.146Z
8b2231c3-bf06-404b-833e-7befbbd561a0,8fecc2ac-282e-4044-a1dd-0ef257c60926,credit,3219,97946,2026-02-21T16:48:16.146Z
fb3af544-09e2-477a-992a-8fe21210f087,2e25c793-17ff-4230-b58d-17dfcc222464,credit,13221,1740552,2026-02-21T16:48:16.146Z
2d62fc0b-e1de-4d87-b83c-1c7130227fb5,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15391,1755943,2026-02-21T16:48:16.146Z
f22b83cc-d508-4437-803c-2e5c02b81196,4c9659e2-39a0-491a-9392-94dfda2a7ad5,debit,525,258885.85,2026-02-21T16:48:16.146Z
f22b83cc-d508-4437-803c-2e5c02b81196,99326bcd-2ed0-4319-b6a7-a9d1ac39f1b2,credit,525,58841,2026-02-21T16:48:16.146Z
06cb0c00-f9c4-48e7-bd71-3b77839043c1,2e25c793-17ff-4230-b58d-17dfcc222464,credit,7094,1763037,2026-02-22T16:48:16.146Z
34c88960-fce1-4369-ba24-8838600af58d,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,5000,119838.70000000001,2026-02-22T16:48:16.146Z
de294ab8-0a45-42e4-acba-93605db2e39b,dfffab37-7984-45e6-bfd9-bcb0617b8a82,debit,494,119344.70000000001,2026-02-22T16:48:16.146Z
de294ab8-0a45-42e4-acba-93605db2e39b,68e8cdc4-a89c-4489-9d80-d6345ef95f59,credit,494,259243,2026-02-22T16:48:16.146Z
ea69cb24-444e-4e7b-a274-a4880496eae2,cc817b0a-5cde-4437-9047-eb0a6c1b8735,credit,4000,93561.85,2026-02-22T16:48:16.146Z
914cfdf3-2f4e-41dc-b9c2-99eebe1f6e27,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,86,93475.85,2026-02-22T16:48:16.146Z
914cfdf3-2f4e-41dc-b9c2-99eebe1f6e27,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,86,119430.70000000001,2026-02-22T16:48:16.146Z
5275a532-26ab-4d10-a16c-74c4e54d5cff,2e25c793-17ff-4230-b58d-17dfcc222464,credit,14333,1777370,2026-02-23T16:48:16.146Z
c95681d6-e1a6-4f7c-9ff9-2ce7101197c9,d53314e5-d645-464a-99cf-45ed1a35e9fd,debit,224,594990.6,2026-02-23T16:48:16.146Z
c95681d6-e1a6-4f7c-9ff9-2ce7101197c9,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,224,54155,2026-02-23T16:48:16.146Z
c383721f-a184-47c6-9f72-64ebd26a6e82,cc817b0a-5cde-4437-9047-eb0a6c1b8735,debit,135,93340.85,2026-02-23T16:48:16.146Z
c383721f-a184-47c6-9f72-64ebd26a6e82,dfffab37-7984-45e6-bfd9-bcb0617b8a82,credit,135,119565.70000000001,2026-02-23T16:48:16.146Z
22119491-3cd9-4bf9-be75-4651565386f2,4f64b206-7b74-44ce-b39f-89049ebd4e3f,debit,331,225946.05,2026-02-24T16:48:16.146Z
22119491-3cd9-4bf9-be75-4651565386f2,77f216ae-66bd-4d6b-9dcf-ac7ac8c779cc,credit,331,54486,2026-02-24T16:48:16.146Z
db66d9e2-10b6-45a1-afb0-84419eaa5b0d,2e25c793-17ff-4230-b58d-17dfcc222464,credit,9468,1786838,2026-02-24T16:48:16.146Z
c39010d7-427d-416e-93fa-408efa3c7632,2e25c793-17ff-4230-b58d-17dfcc222464,credit,15764,1802602,2026-02-24T16:48:16.146Z
b3a3d7b6-8752-42d4-aa82-0bbce79f4e04,2e25c793-17ff-4230-b58d-17dfcc222464,debit,389,1802213,2026-02-24T16:48:16.146Z
b3a3d7b6-8752-42d4-aa82-0bbce79f4e04,8c25909a-227f-4d95-86a1-9033ec6e34a4,credit,389,42477,2026-02-24T16:48:16.146Z
